STATION,NAME,STATE,REGION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-18,0.0,0.0,0.0,75.5,87.0,64.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-19,0.0,0.0,0.0,74.0,85.0,63.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-20,0.0,0.0,0.0,75.0,87.0,63.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-21,0.0,0.0,0.0,77.0,86.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-22,0.0,0.0,0.0,76.0,88.0,64.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-23,0.0,0.0,0.0,77.0,89.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-24,0.0,0.0,0.0,78.5,89.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-25,0.0,0.0,0.0,80.5,94.0,67.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-26,0.8,0.0,0.0,80.0,92.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-27,0.0,0.0,0.0,79.0,89.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-28,0.0,0.0,0.0,80.5,91.0,70.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-29,0.0,0.0,0.0,82.0,91.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-06-30,0.0,0.0,0.0,74.0,85.0,63.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-01,0.0,0.0,0.0,72.5,86.0,59.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-02,0.0,0.0,0.0,76.0,88.0,64.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-03,0.0,0.0,0.0,76.5,89.0,64.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-04,0.0,0.0,0.0,80.0,92.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-05,0.1,0.0,0.0,81.0,93.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-06,0.6,0.0,0.0,74.0,80.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-07,0.0,0.0,0.0,80.5,92.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-08,0.0,0.0,0.0,82.0,92.0,72.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-09,0.0,0.0,0.0,83.5,92.0,75.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-10,0.0,0.0,0.0,82.5,93.0,72.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-11,1.0,0.0,0.0,80.5,90.0,71.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-12,0.0,0.0,0.0,82.5,91.0,74.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-13,0.0,0.0,0.0,84.0,93.0,75.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-14,0.0,0.0,0.0,74.0,82.0,66.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-15,0.0,0.0,0.0,76.5,88.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-16,0.0,0.0,0.0,79.5,90.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-17,0.0,0.0,0.0,80.5,92.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-18,0.0,0.0,0.0,81.5,93.0,70.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-19,0.0,0.0,0.0,82.0,94.0,70.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-20,0.0,0.0,0.0,82.0,93.0,71.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-21,0.0,0.0,0.0,84.5,95.0,74.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-22,0.0,0.0,0.0,86.0,98.0,74.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-23,0.5,0.0,0.0,84.0,97.0,71.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-24,0.0,0.0,0.0,81.5,91.0,72.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-25,0.0,0.0,0.0,82.5,92.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-26,0.0,0.0,0.0,84.5,93.0,76.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-27,0.0,0.0,0.0,86.0,96.0,76.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-28,0.3,0.0,0.0,81.5,93.0,70.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-29,0.0,0.0,0.0,83.5,95.0,72.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-30,0.0,0.0,0.0,85.0,97.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-07-31,0.0,0.0,0.0,84.0,93.0,75.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-01,0.0,0.0,0.0,81.5,92.0,71.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-02,0.0,0.0,0.0,83.0,93.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-03,0.0,0.0,0.0,85.5,99.0,72.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-04,0.0,0.0,0.0,83.5,96.0,71.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-05,0.0,0.0,0.0,83.0,93.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-06,0.0,0.0,0.0,83.0,93.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-07,0.0,0.0,0.0,83.5,93.0,74.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-08,0.3,0.0,0.0,78.0,87.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-09,0.0,0.0,0.0,76.0,87.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-10,0.0,0.0,0.0,77.5,88.0,67.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-11,0.6,0.0,0.0,69.0,71.0,67.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-12,0.1,0.0,0.0,73.0,79.0,67.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-13,1.0,0.0,0.0,72.5,79.0,66.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-14,0.0,0.0,0.0,76.0,86.0,66.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-15,0.0,0.0,0.0,78.0,87.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-16,0.2,0.0,0.0,76.5,86.0,67.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-17,0.0,0.0,0.0,73.5,81.0,66.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-18,0.0,0.0,0.0,76.0,87.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-19,0.0,0.0,0.0,76.5,88.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-20,1.0,0.0,0.0,76.5,84.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-21,0.2,0.0,0.0,74.0,80.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-22,0.1,0.0,0.0,77.0,86.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-23,0.0,0.0,0.0,81.5,89.0,74.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-24,0.0,0.0,0.0,77.5,82.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-25,0.8,0.0,0.0,77.0,82.0,72.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-26,1.1,0.0,0.0,78.5,88.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-27,0.0,0.0,0.0,77.0,85.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-28,0.0,0.0,0.0,79.0,89.0,69.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-29,0.0,0.0,0.0,81.0,92.0,70.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-30,0.0,0.0,0.0,78.19999999999999,87.1,69.3
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-08-31,0.0,0.0,0.0,81.5,92.0,71.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-01,0.0,0.0,0.0,82.0,90.0,74.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-02,0.1,0.0,0.0,80.0,85.0,75.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-03,1.2,0.0,0.0,75.5,77.0,74.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-04,2.5,0.0,0.0,74.0,78.0,70.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-05,0.0,0.0,0.0,71.0,76.0,66.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-06,0.0,0.0,0.0,68.0,74.0,62.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-07,0.0,0.0,0.0,68.5,78.0,59.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-08,0.0,0.0,0.0,73.0,83.0,63.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-09,0.8,0.0,0.0,76.5,88.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-10,0.0,0.0,0.0,73.5,79.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-11,0.0,0.0,0.0,76.5,85.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-12,0.0,0.0,0.0,80.5,90.0,71.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-13,0.0,0.0,0.0,80.0,87.0,73.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-14,0.6,0.0,0.0,82.5,89.0,76.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-15,0.0,0.0,0.0,68.5,80.0,57.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-16,0.0,0.0,0.0,63.0,71.0,55.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-17,0.0,0.0,0.0,64.5,74.0,55.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-18,0.0,0.0,0.0,68.0,79.0,57.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-19,0.0,0.0,0.0,72.0,83.0,61.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-20,0.0,0.0,0.0,72.0,79.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-21,0.0,0.0,0.0,72.0,80.0,64.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-22,0.0,0.0,0.0,71.0,82.0,60.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-23,0.0,0.0,0.0,73.0,84.0,62.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-24,0.0,0.0,0.0,74.0,86.0,62.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-25,0.0,0.0,0.0,72.5,84.0,61.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-26,0.0,0.0,0.0,72.5,86.0,59.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-27,0.0,0.0,0.0,70.5,83.0,58.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-28,0.0,0.0,0.0,71.5,84.0,59.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-29,0.0,0.0,0.0,70.0,85.0,55.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-09-30,0.0,0.0,0.0,72.5,87.0,58.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-01,0.0,0.0,0.0,66.0,79.0,53.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-02,0.0,0.0,0.0,65.0,77.0,53.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-03,0.0,0.0,0.0,60.0,75.0,45.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-04,0.0,0.0,0.0,61.5,76.0,47.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-05,0.0,0.0,0.0,63.0,79.0,47.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-06,0.0,0.0,0.0,71.0,84.0,58.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-07,0.0,0.0,0.0,72.0,85.0,59.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-08,0.9,0.0,0.0,73.0,86.0,60.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-09,0.0,0.0,0.0,62.5,72.0,53.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-10,0.0,0.0,0.0,66.0,77.0,55.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-11,0.0,0.0,0.0,69.0,82.0,56.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-12,0.0,0.0,0.0,73.0,84.0,62.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-13,0.0,0.0,0.0,69.5,74.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-14,0.0,0.0,0.0,71.5,78.0,65.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-15,0.0,0.0,0.0,73.0,84.0,62.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-16,0.2,0.0,0.0,75.5,83.0,68.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-17,1.6,0.0,0.0,59.0,69.0,49.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-18,0.0,0.0,0.0,56.0,68.0,44.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-19,0.0,0.0,0.0,58.0,70.0,46.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-20,0.0,0.0,0.0,57.0,70.0,44.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-21,0.0,0.0,0.0,58.0,73.0,43.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-22,0.0,0.0,0.0,61.5,75.0,48.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-23,0.7,0.0,0.0,63.0,75.0,51.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-24,1.4,0.0,0.0,48.0,53.0,43.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-25,0.0,0.0,0.0,53.5,66.0,41.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-26,0.0,0.0,0.0,54.0,64.0,44.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-27,0.0,0.0,0.0,59.0,78.0,40.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-28,0.0,0.0,0.0,44.0,54.0,34.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-29,0.0,0.0,0.0,62.099999999999994,74.1,50.1
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-30,0.0,0.0,0.0,47.5,64.0,31.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-10-31,0.0,0.0,0.0,53.5,70.0,37.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-01,0.0,0.0,0.0,59.0,75.0,43.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-02,0.0,0.0,0.0,49.349999999999994,60.9,37.8
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-03,0.0,0.0,0.0,56.5,73.0,40.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-04,0.0,0.0,0.0,49.349999999999994,60.9,37.8
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-05,0.0,0.0,0.0,57.5,75.0,40.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-06,0.0,0.0,0.0,64.0,76.0,52.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-07,0.3,0.0,0.0,63.0,77.0,49.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-08,0.0,0.0,0.0,49.0,64.0,34.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-09,0.0,0.0,0.0,47.5,61.0,34.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-10,0.0,0.0,0.0,44.0,54.0,34.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-11,0.0,0.0,0.0,46.5,59.0,34.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-12,0.4,0.0,0.0,51.0,55.0,47.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-13,0.3,0.0,0.0,53.5,59.0,48.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-14,0.0,0.0,0.0,52.0,59.0,45.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-15,0.0,0.0,0.0,49.349999999999994,60.9,37.8
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-16,0.0,0.0,0.0,41.0,52.0,30.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-17,0.0,0.0,0.0,42.5,52.0,33.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-18,0.0,0.0,0.0,47.5,62.0,33.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-19,0.0,0.0,0.0,36.5,46.0,27.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-20,0.0,0.0,0.0,41.5,57.0,26.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-21,0.0,0.0,0.0,41.0,54.0,28.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-22,0.0,0.0,0.0,38.0,54.0,22.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-23,0.0,0.0,0.0,41.0,60.0,22.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-24,0.6,0.0,0.0,56.0,58.0,54.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-25,0.9,0.0,0.0,49.5,63.0,36.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-26,0.0,0.0,0.0,49.5,63.0,36.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-27,0.0,0.0,0.0,48.0,57.0,39.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-28,0.0,0.0,0.0,58.5,68.0,49.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-29,0.2,0.0,0.0,51.0,57.0,45.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-11-30,0.0,0.0,0.0,47.5,54.0,41.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-12-01,0.1,0.0,0.0,39.0,44.0,34.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-12-02,0.0,0.0,0.0,33.5,41.0,26.0
USC00221707,"CLARKSDALE, MS US",MISSISSIPPI,SOUTH,34.1864,-90.5573,52.7,2008-12-03,0.0,0.0,0.0,39.0,49.0,29.0
